4.855634777144884895e-01,1.418682022927239420e-03,-8.620446675496384664e-04,-3.870832255086997797e-03,-5.465702691315476036e-01,2.279769967517433424e-02
4.759533539578366113e-01,1.327133465224357607e-03,-9.927105785996063244e-04,-4.296275091375782382e-03,-5.411567165988134809e-01,2.448577424594244184e-02
4.665586839666263086e-01,1.235992640122635881e-03,-1.095895180272772563e-03,-4.701818941839969700e-03,-5.357960785644031443e-01,2.607745552990353710e-02
4.573704366040363123e-01,1.146110812586284815e-03,-1.172655950318444258e-03,-5.087379101025504315e-03,-5.304864195876153321e-01,2.757638460610202860e-02
4.483799649347882110e-01,1.058273603054383973e-03,-1.224045912673700281e-03,-5.452905206328892418e-03,-5.252258672386383997e-01,2.898605234994082111e-02
4.395789896639214489e-01,9.732031393216011980e-04,-1.251111403939958368e-03,-5.798380406693525758e-03,-5.200126106387993330e-01,3.030980751381964072e-02
4.309595834038895679e-01,8.915602529741039131e-04,-1.254889990705185341e-03,-6.123820425253323312e-03,-5.148448989825534783e-01,3.155086423977283144e-02
4.225141557210203014e-01,8.139467105892533080e-04,-1.236408535511919569e-03,-6.429272528951421491e-03,-5.097210400486325010e-01,3.271230905185867899e-02
4.142354389159018102e-01,7.409074704770804301e-04,-1.196681408838224780e-03,-6.714814417430087397e-03,-5.046393987069630604e-01,3.379710737172875873e-02
4.061164744954280370e-01,6.729329562706864434e-04,-1.136708844099685277e-03,-6.980553042781925156e-03,-4.995983954272129046e-01,3.480810959684595834e-02
3.981506002971310632e-01,6.104613391991758767e-04,-1.057475432326578611e-03,-7.226623371061787794e-03,-4.945965047941269233e-01,3.574805677724384595e-02
3.903314382290473672e-01,5.538808213913798016e-04,-9.599487528827092657e-04,-7.453187095794110498e-03,-4.896322540341546681e-01,3.661958592344953523e-02
3.826528825907812292e-01,5.035319130610269468e-04,-8.450781363180158781e-04,-7.660431313062696958e-03,-4.847042215572759383e-01,3.742523497525036130e-02
3.751090889436223264e-01,4.597096969167945501e-04,-7.137935552254485181e-04,-7.848567167139232012e-03,-4.798110355173789143e-01,3.816744745828624247e-02
3.676944634995993333e-01,4.226660736128297889e-04,-5.670046387655520298e-04,-8.017828475005371255e-03,-4.749513723940407828e-01,3.884857685302017111e-02
3.602584567533247406e-01,3.931465747005028237e-04,-4.083517705369678298e-04,-8.170177792386957086e-03,-4.701015517352400419e-01,3.956706319792184512e-02
3.527735754254245348e-01,3.713925849532758242e-04,-2.393119969138221364e-04,-8.306339723090376895e-03,-4.652557437076166313e-01,4.034322552060681799e-02
3.452509382622915846e-01,3.574624041870914709e-04,-6.061183802108487123e-05,-8.426625398966134523e-03,-4.604139157091940993e-01,4.117266166866349886e-02
3.377013701297622017e-01,3.513783437485302466e-04,1.270576205186075528e-04,-8.531357285355856829e-03,-4.555760631500606617e-01,4.205106866737369498e-02
3.301353936892205132e-01,3.531298032159564605e-04,3.230409171971429668e-04,-8.620868082674112629e-03,-4.507422115327746059e-01,4.297424709717191649e-02
3.225632213432080286e-01,3.626762309416144462e-04,5.267182204138199210e-04,-8.695499674230160181e-03,-4.459124179097854190e-01,4.393810519300907214e-02
3.149947475037855882e-01,3.799499632448865541e-04,7.375051633931365390e-04,-8.755602119656549776e-03,-4.410867717579072256e-01,4.493866264974707980e-02
3.074395412334423594e-01,4.048589380739848293e-04,9.548525211032672655e-04,-8.801532693322948464e-03,-4.362653953106414573e-01,4.597205412028903398e-02
2.999068393049135750e-01,4.372892799525377621e-04,1.178245741925392290e-03,-8.833654967093877014e-03,-4.314484433896872972e-01,4.703453239569109490e-02
2.924055397228275677e-01,4.771077539365332649e-04,1.407204346621950333e-03,-8.852337936789375292e-03,-4.266361027772740400e-01,4.812247125899052347e-02
2.849441957465791986e-01,5.241640872096204164e-04,1.641281206885736484e-03,-8.857955191693082236e-03,-4.218285911709930835e-01,4.923236800689394926e-02
2.775310104502485831e-01,5.782931577458219532e-04,1.880061715447217891e-03,-8.850884126444446762e-03,-4.170261557626644966e-01,5.036084563572256617e-02
2.701738318517296622e-01,6.393170502521794028e-04,2.123162859346730547e-03,-8.831505194616656035e-03,-4.122290714823790281e-01,5.150465469015140518e-02
2.628801486395049292e-01,7.070469803038939615e-04,2.370232207587001302e-03,-8.800201203267146721e-03,-4.074376389482778360e-01,5.266067477524214585e-02
2.556570865216749033e-01,7.812850882316242076e-04,2.620946823942759806e-03,-8.757356647706012950e-03,-4.026521821618310737e-01,5.382591573406810687e-02
2.485114052179830946e-01,8.618261049091373652e-04,2.875012115243669782e-03,-8.703357085692340483e-03,-3.978730459874048053e-01,5.499751849483794364e-02
2.414494961115376814e-01,9.484588921194166480e-04,3.132160624964408936e-03,-8.638588550230445404e-03,-3.931005934537271651e-01,5.617275559282994962e-02
2.344773805727770888e-01,1.040967860645995724e-03,3.392150781443505417e-03,-8.563437000089550027e-03,-3.883352029135137551e-01,5.734903137362040715e-02
2.276007089638427405e-01,1.139134269651340299e-03,3.654765609530905273e-03,-8.478287807137404805e-03,-3.835772650959826113e-01,5.852388188500552701e-02
2.208247603267630699e-01,1.242737411255995890e-03,3.919811413912452532e-03,-8.383525279534504229e-03,-3.788271800852730520e-01,5.969497446561390641e-02
2.141544427535908290e-01,1.351555684544502190e-03,4.187116441789077818e-03,-8.279532219811546606e-03,-3.740853542558709166e-01,6.086010703839777464e-02
2.075942944304778048e-01,1.465367563469257336e-03,4.456529531971341850e-03,-8.166689516836588697e-03,-3.693521971940041948e-01,6.201720711687761650e-02
2.011484853401978856e-01,1.583952463327863505e-03,4.727918756780414601e-03,-8.045375770692014122e-03,-3.646281186315595835e-01,6.316433053094333561e-02
1.948208195980095370e-01,1.707091510629835064e-03,5.001170062395256591e-03,-7.915966949534166547e-03,-3.599135254162842967e-01,6.429965987690851315e-02
1.886147383826394242e-01,1.834568221285279343e-03,5.276185912356561036e-03,-7.778836077632030055e-03,-3.552088185387114461e-01,6.542150269277527408e-02
1.825333234056243925e-01,1.966169092069624744e-03,5.552883937805189185e-03,-7.634352954020353667e-03,-3.505143902321249394e-01,6.652828935346290218e-02
1.765793008346096815e-01,2.101684110315493216e-03,5.831195596460094811e-03,-7.482883901630321688e-03,-3.458306211564798338e-01,6.761857067057483461e-02
1.707550455438960890e-01,2.240907186672951284e-03,6.111064840120384103e-03,-7.324791547528960306e-03,-3.411578776697577475e-01,6.869101516467397694e-02
1.650625854987639585e-01,2.383636515588239812e-03,6.392446787115669063e-03,-7.160434636218261477e-03,-3.364965091794099861e-01,6.974440595084291372e-02
1.595036059724635191e-01,2.529674867761814213e-03,6.675306390855089388e-03,-6.990167880276859473e-03,-3.318468455500621084e-01,7.077763713335030737e-02
1.540794531178662219e-01,2.678829818262577246e-03,6.959617087075951891e-03,-6.814341856698337072e-03,-3.272091945175343297e-01,7.178970953016665379e-02
1.487911361202726712e-01,2.830913912878843270e-03,7.245359388152001687e-03,-6.633302964514448119e-03,-3.225838390165074454e-01,7.277972542115349053e-02
1.436393266567280724e-01,2.985744773490068248e-03,7.532519368623030211e-03,-6.447393472199335236e-03,-3.179710342574733062e-01,7.374688179654489972e-02
1.386243535258380732e-01,3.143145140100668446e-03,7.821086944257297016e-03,-6.256951706644515651e-03,-3.133710042658006678e-01,7.469046120609214301e-02
1.337461888126305343e-01,3.302942841493048537e-03,8.111053773473686154e-03,-6.062312477914329895e-03,-3.087839373817208855e-01,7.560981864972642075e-02
1.290044193138242257e-01,3.464970676307306974e-03,8.402410479331762563e-03,-5.863807911733451284e-03,-3.042099798417834400e-01,7.650436178228976758e-02
1.243981922606688661e-01,3.629066167610174240e-03,8.695142655611306018e-03,-5.661769004796446750e-03,-2.996492258862448188e-01,7.737351961705951631e-02
1.199261159996056897e-01,3.795071119362520857e-03,8.989224695966760437e-03,-5.456528481047855615e-03,-2.951017016192054032e-01,7.821669116175584968e-02
1.155860813181766034e-01,3.962830838554828525e-03,9.284609715861397161e-03,-5.248426004938086878e-03,-2.905673376504346872e-01,7.903315868468523131e-02
1.113749425973817181e-01,4.132192766691612784e-03,9.581212453589419906e-03,-5.037817648868721764e-03,-2.860459216077801403e-01,7.982193834465342586e-02
1.072879523594370416e-01,4.303004044760261500e-03,9.878879609877589535e-03,-4.825092888098051272e-03,-2.815370147101836640e-01,8.058152031873823395e-02
1.033177694122145024e-01,4.475107151172686218e-03,1.017733807575299521e-02,-4.610704262489830410e-03,-2.770398051832417829e-01,8.130941761149650115e-02
9.945276098941913112e-02,4.648332142610613234e-03,1.047610577064071215e-02,-4.395215967542921709e-03,-2.725528548698525344e-01,8.200139897774483266e-02
9.567424613554167956e-02,4.822483289671504469e-03,1.077434474127391892e-02,-4.179372609003130686e-03,-2.680736801295968141e-01,8.265025430766720360e-02
9.195250055487302898e-02,4.997317787359388010e-03,1.107064271729436833e-02,-3.964162282884666454e-03,-2.635981234039564969e-01,8.324403923726783616e-02
8.824233154381082300e-02,5.172517213990724186e-03,1.136275763151298190e-02,-3.750771054011078996e-03,-2.591195995305679012e-01,8.376424266945250996e-02
8.448156122325703454e-02,5.347662962796804510e-03,1.164749227376981472e-02,-3.540211561563384908e-03,-2.546286605290697391e-01,8.418552869937298566e-02
8.059864273133515722e-02,5.522244007504438848e-03,1.192103317188607757e-02,-3.332487270436635621e-03,-2.501137947147791807e-01,8.447991972240689873e-02
7.653237366091301952e-02,5.695723984099460534e-03,1.217995121164329453e-02,-3.125812659465734139e-03,-2.455640646740095134e-01,8.462629934889097372e-02
7.225284556917604961e-02,5.867642212202676608e-03,1.242234317620510495e-02,-2.917005557918295622e-03,-2.409722865025018257e-01,8.461940511564240708e-02
6.776583002652536436e-02,6.037672552749506760e-03,1.264816012724674470e-02,-2.703031268368159996e-03,-2.363361782718523540e-01,8.447022161267633833e-02
6.309969321784351937e-02,6.205608282249718000e-03,1.285859671610141766e-02,-2.482170942895942870e-03,-2.316569811510524601e-01,8.419862420819330950e-02
5.828956213152648724e-02,6.371314334049255589e-03,1.305527892157433249e-02,-2.254068723760152201e-03,-2.269374096797155682e-01,8.382575591376112412e-02
5.336807982053258514e-02,6.534688942288318855e-03,1.323976368636022895e-02,-2.019220994056351078e-03,-2.221803204055644854e-01,8.337007327319419236e-02
4.836233687436350404e-02,6.695643649278055186e-03,1.341335686863507140e-02,-1.778498923309934253e-03,-2.173881797056256837e-01,8.284636566086471532e-02
4.329385645838691038e-02,6.854095273459753258e-03,1.357709663071485738e-02,-1.532865515090293560e-03,-2.125629646269596440e-01,8.226609801765941143e-02
3.817955368832624125e-02,7.009963387083706365e-03,1.373179396087136940e-02,-1.283243374930743454e-03,-2.077062236266418171e-01,8.163809426594687002e-02
3.303278852936383791e-02,7.163169857821317064e-03,1.387808228771155936e-02,-1.030465673033126132e-03,-2.028191720249455654e-01,8.096918266880312465e-02
2.786424426734007698e-02,7.313639004845135828e-03,1.401646044100533089e-02,-7.752661647449042830e-04,-1.979027788559287737e-01,8.026470772467218795e-02
2.268259598815577233e-02,7.461297845562582173e-03,1.414732599984365458e-02,-5.182853198592832136e-04,-1.929578350983975066e-01,7.952891160360867073e-02
1.749500182971215276e-02,7.606076276313494464e-03,1.427100011414383224e-02,-2.600818511832895478e-04,-1.879850043090079970e-01,7.876521231603705875e-02
1.230746013052852819e-02,7.747907160712816377e-03,1.438774570995167250e-02,-1.145025983180411840e-06,-1.829848593251808264e-01,7.797640587556609049e-02
7.125069260093336125e-03,7.886726338995831559e-03,1.449778081488315579e-02,2.580940303281586035e-04,-1.779579086369772467e-01,7.716481397565369549e-02
1.952217855294716793e-03,8.022472579410916058e-03,1.460128835177626656e-02,5.172525822020887856e-04,-1.729046152907181000e-01,7.633239285110614281e-02
-3.207274612146047803e-03,8.155087490459591443e-03,1.469842338711691357e-02,7.759881100336991910e-04,-1.678254104366882493e-01,7.548081439464328357e-02
-8.350052871140505387e-03,8.284515408391429289e-03,1.478931853967463926e-02,1.033991549508998797e-03,-1.627207030331731252e-01,7.461152727879026558e-02
-1.347314659912487479e-02,8.410703270264724071e-03,1.487408805031368610e-02,1.290981729120622241e-03,-1.575908867781595779e-01,7.372580351651190911e-02
-1.857390990666047542e-02,8.533600479714338258e-03,1.495283086922176603e-02,1.546700797397488995e-03,-1.524363450271900011e-01,7.282477429526582058e-02
-2.364997460545901695e-02,8.653158770239824382e-03,1.502563301534971113e-02,1.800910457911048890e-03,-1.472574542369083916e-01,7.190945781635628420e-02
-2.869921371204497973e-02,8.769332069219468173e-03,1.509256939177515584e-02,2.053388860632080967e-03,-1.420545863210433135e-01,7.098078110682336239e-02
-3.371971262159284555e-02,8.882076364734101462e-03,1.515370519069469610e-02,2.303928026566764639e-03,-1.368281101986829340e-01,7.003959723650615699e-02
-3.870974607846678489e-02,8.991349576537004812e-03,1.520909698631874203e-02,2.552331706774365726e-03,-1.315783927394618413e-01,6.908669899551987681e-02
-4.366775956190320496e-02,9.097111431991966243e-03,1.525879358863954129e-02,2.798413596661705749e-03,-1.263057992569320831e-01,6.812282981814506144e-02
-4.859235405831825727e-02,9.199323347469184203e-03,1.530283671279505063e-02,3.041995842314350242e-03,-1.210106936632195790e-01,6.714869254496118323e-02
-5.348227344759107910e-02,9.297948315468051311e-03,1.534126150548331506e-02,3.282907788208051184e-03,-1.156934383705041924e-01,6.616495647355655207e-02
-5.833639391792701245e-02,9.392950797585342126e-03,1.537409696013145033e-02,3.520984925561351959e-03,-1.103543940047597705e-01,6.517226304390971725e-02
-6.315371496224791992e-02,9.484296623368849294e-03,1.540136624529320035e-02,3.756068008422348749e-03,-1.049939189823802244e-01,6.417123042699710012e-02
-6.793335161221093765e-02,9.571952895027015934e-03,1.542308696534591336e-02,3.988002310739093351e-03,-9.961236898929599903e-02,6.316245722691567199e-02
-7.267452764357529293e-02,9.655887897946333759e-03,1.543927136847066638e-02,4.216637002546154769e-03,-9.421009639389064938e-02,6.214652546261796584e-02
-7.737656954552243893e-02,9.736071016945820403e-03,1.544992651379030468e-02,4.441824627260432430e-03,-8.878744961871869179e-02,6.112400296154819196e-02
-8.203890109158523680e-02,9.812472658193141517e-03,1.545505440715040472e-02,4.663420665157360333e-03,-8.334477249117264175e-02,6.009544527136735648e-02
-8.666103838457246689e-02,9.885064176705728872e-03,1.545465211317610665e-02,4.881283170557720007e-03,-7.788240358947244590e-02,5.906139717565617869e-02
-9.124258527483090908e-02,9.953817809370865688e-03,1.544871184979197155e-02,5.095272472229243205e-03,-7.240067559737686786e-02,5.802239388356728034e-02
-9.578322907227423966e-02,1.001870661341289388e-02,1.543722107025357997e-02,5.305250928095564880e-03,-6.689991467864971064e-02,5.697896195083031190e-02
-1.002827364891616113e-01,1.007970441025635849e-02,1.542016253683583561e-02,5.511082726644628629e-03,-6.138043988040967763e-02,5.593161997952787040e-02
-1.047409497637193931e-01,1.013678573472938556e-02,1.539751438960499166e-02,5.712633728468090484e-03,-5.584256257294128306e-02,5.488087913607369445e-02
-1.091577829250796466e-01,1.018992578956321240e-02,1.536925021311883778e-02,5.909771342232145695e-03,-5.028658593227569584e-02,5.382724352040468146e-02
-1.135332181682909281e-01,1.023910040515527836e-02,1.533533910343806879e-02,6.102364430088153338e-03,-4.471280447079715309e-02,5.277121041421686115e-02
-1.178673023147446819e-01,1.028428600455657919e-02,1.529574573745233305e-02,6.290283238107368703e-03,-3.912150362026559081e-02,5.171327043186708938e-02
-1.221601433386182850e-01,1.032545957366607509e-02,1.525043044622047608e-02,6.473399347829242312e-03,-3.351295937092223232e-02,5.065390759415483446e-02
-1.264119069441001775e-01,1.036259863660743234e-02,1.519934929378301269e-02,6.651585645395510261e-03,-2.788743796975482955e-02,4.959359934241827639e-02
-1.306228131814505811e-01,1.039568123627676761e-02,1.514245416270708355e-02,6.824716305105119757e-03,-2.224519568052085380e-02,4.853281650811877568e-02
-1.347931330925016546e-01,1.042468592005496922e-02,1.507969284747926082e-02,6.992666784488347359e-03,-1.658647860774760049e-02,4.747202325126978484e-02
-1.389231853781365544e-01,1.044959173068900349e-02,1.501100915674271306e-02,7.155313828252014667e-03,-1.091152258665289802e-02,4.641167697959640986e-02
-1.430133330816935888e-01,1.047037820234673032e-02,1.493634302530638495e-02,7.312535478631473213e-03,-5.220553140742387535e-03,4.535222825915766198e-02
-1.470639802831994469e-01,1.048702536187472861e-02,1.485563063680532189e-02,7.464211089850076274e-03,4.862144912492685355e-04,4.429412072627241653e-02
-1.510755687998655006e-01,1.049951373529457201e-02,1.476880455788390049e-02,7.610221344511689488e-03,6.208575257395968286e-03,4.323779100994421670e-02
-1.550485748884431192e-01,1.050782435958776476e-02,1.467579388479441950e-02,7.750448269834867183e-03,1.194633412180437157e-02,4.218366867354810673e-02
-1.589835059448319321e-01,1.051193879985238590e-02,1.457652440336710924e-02,7.884775251704083041e-03,1.769930581900119870e-02,4.113217618432104400e-02
-1.628808971957769469e-01,1.051183917193268189e-02,1.447091876339737931e-02,8.013087044527049049e-03,2.346731453110119728e-02,4.008372891918528247e-02
-1.667413083765573178e-01,1.050750817065809924e-02,1.435889666864492188e-02,8.135269774874420365e-03,2.925019348486289014e-02,3.903873521563633320e-02
-1.705653203872656010e-01,1.049892910387936577e-02,1.424037508382152740e-02,8.251210936810098387e-03,3.504778446506479073e-02,3.799759647685271163e-02
-1.743535319185211818e-01,1.048608593252925610e-02,1.411526846019662412e-02,8.360799376714571352e-03,4.085993723974883779e-02,3.696070734087168047e-02
-1.781065560352289578e-01,1.046896331701038275e-02,1.398348898176437344e-02,8.463925265228300007e-03,4.668650889176031993e-02,3.592845592465205434e-02
-1.818250167041906840e-01,1.044754667028838409e-02,1.384494683431679481e-02,8.560480053698743888e-03,5.252736304959856883e-02,3.490122415516573595e-02
-1.855095452478797702e-01,1.042182221817178171e-02,1.369955050026762551e-02,8.650356412187974395e-03,5.838236900882280006e-02,3.387938820139677065e-02
-1.891607767023639752e-01,1.039177706738064408e-02,1.354720708270477567e-02,8.733448145663853801e-03,6.425140073304515254e-02,3.286331902337054356e-02
-1.927793460520029478e-01,1.035739928216124379e-02,1.338782266292728833e-02,8.809650084429335518e-03,7.013433572078484057e-02,3.185338305721793772e-02
-1.963658843068918081e-01,1.031867797039586442e-02,1.322130269671943463e-02,8.878857944124806528e-03,7.603105372099788761e-02,3.084994305894109279e-02
-1.999210143807235718e-01,1.027560338039878139e-02,1.304755245584398107e-02,8.940968149700866813e-03,8.194143527576672192e-02,2.985335913423742965e-02
-2.034453467163539753e-01,1.022816700988879619e-02,1.286647752280842792e-02,8.995877616569315782e-03,8.786536006317242908e-02,2.886398998770453583e-02
-2.069394745932431889e-01,1.017636172900863827e-02,1.267798434893999647e-02,9.043483480621053103e-03,9.380270500645995768e-02,2.788219443239189216e-02
-2.104039690343171010e-01,1.012018191975330890e-02,1.248198088833905872e-02,9.083682766838546696e-03,9.975334210680576741e-02,2.690833321048517052e-02
-2.138393732085306087e-01,1.005962363478546569e-02,1.227837732353197209e-02,9.116371983725845424e-03,1.057171359457222543e-01,2.594277118858263551e-02
-2.172461961980246548e-01,9.994684779410930101e-03,1.206708690285104857e-02,9.141446627533108063e-03,1.116939407885849112e-01,2.498588000748309251e-02
-2.206249059632028886e-01,9.925365321534235230e-03,1.184802691504141872e-02,9.158800576039434829e-03,1.176835972018592386e-01,2.403804128791417125e-02
-2.239759212924828935e-01,9.851667535758319369e-03,1.162111983378559185e-02,9.168325346153895217e-03,1.236859280718375087e-01,2.309965052195430898e-02
-2.272996024619562960e-01,9.773596289587700020e-03,1.138629467434880069e-02,9.169909182358548794e-03,1.297007338799681941e-01,2.217112181746266550e-02
-2.305962402481525064e-01,9.691159382062270247e-03,1.114348861725826187e-02,9.163435933419620399e-03,1.357277870462401947e-01,2.125289371310838671e-02
-2.338660428266684521e-01,9.604367948346900080e-03,1.089264897106589566e-02,9.148783661982408735e-03,1.417668250933790675e-01,2.034543634946206145e-02
-2.371091199391939519e-01,9.513236948126304465e-03,1.063373556958724028e-02,9.125822914400519292e-03,1.478175423048114501e-01,1.944926037415157030e-02
-2.403254635049183463e-01,9.417785761582820811e-03,1.036672373114696198e-02,9.094414554698030881e-03,1.538795794397089245e-01,1.856492808657621632e-02
-2.435149235650269639e-01,9.318038924968271089e-03,1.009160795212040232e-02,9.054407034392052134e-03,1.599525109160634118e-01,1.769306750525716579e-02
-2.466771780446289641e-01,9.214027049317896623e-03,9.808406570143795439e-03,9.005632925374946335e-03,1.660358286584611431e-01,1.683439029120063421e-02
-2.498116942399081220e-01,9.105787982262015384e-03,9.517167722433909557e-03,8.947904480797097895e-03,1.721289215020144203e-01,1.598971481785078225e-02
